session_id,lat,lon,timestamp
151,28.61531990916422,77.20879144810135,2025-09-04T10:01:15
151,28.616818349960248,77.20876872113621,2025-09-04T10:05:52
151,28.61762839859829,77.20778048957162,2025-09-04T10:08:50
151,28.616791936753568,77.20918210009799,2025-09-04T10:12:45
151,28.615006194491865,77.21116121862289,2025-09-04T10:14:01
151,28.615710009164573,77.21069093381698,2025-09-04T10:16:47
151,28.615898466237525,77.21045502863744,2025-09-04T10:18:41
151,28.615181881606432,77.21108574103658,2025-09-04T10:19:45
151,28.614126917856822,77.21071269169694,2025-09-04T10:23:17
151,28.61390038054433,77.21125967339897,2025-09-04T10:26:14
151,28.61549663909248,77.21286445766832,2025-09-04T10:31:03
151,28.61637428726109,77.21443057596649,2025-09-04T10:35:29
151,28.61750734778438,77.213725966992,2025-09-04T10:39:24
151,28.616082383091197,77.21324702292092,2025-09-04T10:41:35
151,28.616819561665135,77.2139566663629,2025-09-04T10:44:49
151,28.61541621261964,77.21452829854016,2025-09-04T10:49:01
151,28.615412624213054,77.2148182406644,2025-09-04T10:51:50
151,28.613735722772436,77.21501304900357,2025-09-04T10:54:56
151,28.61285118206617,77.21418424174479,2025-09-04T10:57:45
151,28.61406265006608,77.21258610870909,2025-09-04T10:58:47
151,28.615898241780645,77.21358726411262,2025-09-04T11:03:06
151,28.61563541743413,77.21237210127977,2025-09-04T11:07:41
151,28.61746065015182,77.21123934809852,2025-09-04T11:10:57
151,28.617471551069304,77.21279948545201,2025-09-04T11:15:11
151,28.617803061102247,77.21086091569725,2025-09-04T11:18:35
151,28.619595674218488,77.20922674205143,2025-09-04T11:22:29
151,28.620341731056623,77.20776773784435,2025-09-04T11:27:28
151,28.619651736043007,77.20662314421675,2025-09-04T11:31:12
151,28.618870735566002,77.20466552859051,2025-09-04T11:35:48
151,28.618019462641595,77.20272207484426,2025-09-04T11:39:26
152,28.613899359410283,77.20771161114627,2025-09-04T10:03:05
152,28.61484506788062,77.2070183396609,2025-09-04T10:06:55
152,28.61543187703518,77.20701424388595,2025-09-04T10:10:26
152,28.615100877563012,77.20812316344934,2025-09-04T10:14:48
152,28.614441560778133,77.20973251846777,2025-09-04T10:18:23
152,28.613138114509635,77.20931348293973,2025-09-04T10:22:06
152,28.613459450752078,77.21106654729213,2025-09-04T10:26:44
152,28.61491510188747,77.21021875518414,2025-09-04T10:30:50
152,28.61608874686763,77.21122681102025,2025-09-04T10:33:38
152,28.615128232608438,77.20942831304865,2025-09-04T10:38:23
152,28.61649572020842,77.2098113893467,2025-09-04T10:43:22
152,28.617729098008144,77.2114042737915,2025-09-04T10:47:54
152,28.61921469342105,77.21310071004838,2025-09-04T10:51:52
152,28.618521034139913,77.21230510688122,2025-09-04T10:54:58
152,28.618964416262024,77.21253750660009,2025-09-04T10:56:16
152,28.619985168569684,77.2125935728978,2025-09-04T10:58:12
152,28.621000648313018,77.21220735568617,2025-09-04T11:01:54
152,28.61939026032042,77.2120783139859,2025-09-04T11:06:38
152,28.620181776768003,77.21264880509212,2025-09-04T11:09:28
152,28.620237305594177,77.21310068056853,2025-09-04T11:11:18
152,28.62174194744505,77.21342499031556,2025-09-04T11:15:49
152,28.621965773904616,77.21384974635359,2025-09-04T11:19:57
152,28.62293295244466,77.21262684382067,2025-09-04T11:22:13
152,28.62094954727618,77.21367558414529,2025-09-04T11:24:05
152,28.620084240767525,77.21486284088112,2025-09-04T11:25:26
152,28.61968317961498,77.21335609756726,2025-09-04T11:30:17
152,28.620684872046706,77.21168281242377,2025-09-04T11:32:23
152,28.62153583994576,77.21187323179879,2025-09-04T11:33:30
152,28.620532232190357,77.21215359489081,2025-09-04T11:35:01
152,28.622137806293775,77.21025366944907,2025-09-04T11:37:09
153,28.614176478744636,77.21022076049556,2025-09-04T10:02:41
153,28.615990227559518,77.209604899216,2025-09-04T10:05:32
153,28.614896411573575,77.20825249772257,2025-09-04T10:09:42
153,28.614525055134376,77.208814449701,2025-09-04T10:10:54
153,28.61446379174656,77.20898131620044,2025-09-04T10:14:27
153,28.612578125891968,77.21070889749129,2025-09-04T10:15:50
153,28.612447193041156,77.20970367406171,2025-09-04T10:19:06
153,28.613951044623864,77.20782575460895,2025-09-04T10:23:54
153,28.615027856115617,77.2094506643051,2025-09-04T10:28:07
153,28.614345889560564,77.21019891371061,2025-09-04T10:31:53
153,28.615648390755002,77.21159513227846,2025-09-04T10:36:09
153,28.615332821297727,77.21171006169881,2025-09-04T10:40:50
153,28.616525777305956,77.21200241231382,2025-09-04T10:42:47
153,28.615832944055654,77.21049200752229,2025-09-04T10:47:13
153,28.61584746400065,77.21193045042786,2025-09-04T10:48:43
153,28.615921984384457,77.21317984266955,2025-09-04T10:52:27
153,28.61704541388971,77.2123306711672,2025-09-04T10:53:39
153,28.616428732125453,77.21379613308677,2025-09-04T10:57:03
153,28.615218591026235,77.212394519013,2025-09-04T10:59:15
153,28.61589740242622,77.21331561212443,2025-09-04T11:01:48
153,28.617876621518246,77.21306431161607,2025-09-04T11:02:58
153,28.617884071207303,77.21283337638144,2025-09-04T11:05:52
153,28.616847098499996,77.2139637013982,2025-09-04T11:09:39
153,28.61818179500874,77.21468863136353,2025-09-04T11:13:22
153,28.619118094211338,77.21613448674759,2025-09-04T11:15:57
153,28.62028588473,77.21727720836414,2025-09-04T11:19:38
153,28.621163003722884,77.21609773733093,2025-09-04T11:23:38
153,28.622459098767024,77.21531666445456,2025-09-04T11:26:42
153,28.62127788460407,77.217050410202,2025-09-04T11:30:30
153,28.623205790446367,77.21629955943679,2025-09-04T11:34:10
154,28.61324958481018,77.20907097908943,2025-09-04T10:05:00
154,28.61180198542725,77.20793865120153,2025-09-04T10:06:06
154,28.610382794400113,77.2086776469152,2025-09-04T10:10:21
154,28.611524977884812,77.20732724844864,2025-09-04T10:12:20
154,28.609575380000383,77.20692451811215,2025-09-04T10:13:36
154,28.60761935291577,77.20863666115108,2025-09-04T10:17:17
154,28.607601074126492,77.20895409242002,2025-09-04T10:19:19
154,28.608522102458725,77.20934404928401,2025-09-04T10:21:26
154,28.608014163440856,77.20767748980916,2025-09-04T10:22:29
154,28.6077350910873,77.2080236770179,2025-09-04T10:23:29
154,28.60928864353891,77.20927460220567,2025-09-04T10:24:30
154,28.60970290435768,77.2084129533551,2025-09-04T10:26:42
154,28.611405649397078,77.20976066542158,2025-09-04T10:29:36
154,28.61110955861353,77.20827012892245,2025-09-04T10:33:58
154,28.6122570236678,77.20983620601241,2025-09-04T10:38:44
154,28.61294115279793,77.2084128346799,2025-09-04T10:42:09
154,28.612275593665434,77.20881095864182,2025-09-04T10:44:12
154,28.612030897562995,77.20742921963264,2025-09-04T10:47:02
154,28.612428507803163,77.20829437683689,2025-09-04T10:51:47
154,28.610966913821983,77.20874514866917,2025-09-04T10:56:26
154,28.610039653302156,77.20788276037032,2025-09-04T11:00:25
154,28.608588075370104,77.2091595090917,2025-09-04T11:03:58
154,28.60849126294053,77.21099129223471,2025-09-04T11:07:26
154,28.607721683071205,77.20909196469422,2025-09-04T11:11:07
154,28.607808401502414,77.20710050757,2025-09-04T11:15:18
154,28.607764039561978,77.20895407320464,2025-09-04T11:17:26
154,28.607298725264563,77.20905342125586,2025-09-04T11:22:18
154,28.60741004320194,77.2102407830307,2025-09-04T11:24:36
154,28.60672349206456,77.20934513821133,2025-09-04T11:25:48
154,28.605126438387096,77.21034800674983,2025-09-04T11:27:37
155,28.623461452891103,77.203138572093,2025-09-04T10:02:40
155,28.62524571783633,77.20117982126249,2025-09-04T10:04:07
155,28.63311396748159,77.20735429694346,2025-09-04T10:08:07
155,28.634733465139785,77.21292048424931,2025-09-04T10:10:50
155,28.63503633921261,77.20433735085652,2025-09-04T10:12:43
155,28.63640059899382,77.20424912090215,2025-09-04T10:15:47
155,28.63584878638733,77.20776159706709,2025-09-04T10:18:17
155,28.641643591818156,77.21154422824318,2025-09-04T10:22:58
155,28.632096052828825,77.20741245645199,2025-09-04T10:27:29
155,28.639387171641623,77.20900383714674,2025-09-04T10:29:03
155,28.641817937182807,77.20121160861154,2025-09-04T10:32:29
155,28.638210394804027,77.19277103835007,2025-09-04T10:34:39
155,28.642019487537443,77.18289125855839,2025-09-04T10:38:28
155,28.64665645587868,77.18593960523746,2025-09-04T10:43:23
155,28.651036563345688,77.1913173949051,2025-09-04T10:44:23
155,28.648929170547618,77.18378119307684,2025-09-04T10:47:06
155,28.656131960647013,77.18540168154846,2025-09-04T10:50:01
155,28.660654919981212,77.18918501912295,2025-09-04T10:51:16
155,28.665944656119073,77.18333660710961,2025-09-04T10:55:59
155,28.67006406137047,77.18988395906567,2025-09-04T10:59:27
155,28.66953169556567,77.19464249200087,2025-09-04T11:01:12
155,28.675312008304974,77.19306918501704,2025-09-04T11:03:04
155,28.679867279695863,77.18824598250121,2025-09-04T11:07:49
155,28.684629879294892,77.18175317838444,2025-09-04T11:11:01
155,28.68960138458104,77.17952228140686,2025-09-04T11:13:23
155,28.681941443562177,77.17007082042535,2025-09-04T11:14:55
155,28.68835753749374,77.17294314818517,2025-09-04T11:17:37
155,28.69475716674713,77.18203107446202,2025-09-04T11:20:31
155,28.702892107884075,77.1726671438121,2025-09-04T11:22:00
155,28.702882807164563,77.16649186231827,2025-09-04T11:24:55
156,28.612534405706295,77.21091323633811,2025-09-04T10:03:22
156,28.611707967438534,77.20976875547875,2025-09-04T10:05:14
156,28.61328744318951,77.2082208658582,2025-09-04T10:08:34
156,28.6139577769593,77.20992083802234,2025-09-04T10:11:17
156,28.61424253106512,77.2096629760675,2025-09-04T10:13:20
156,28.615284967941314,77.20916283760478,2025-09-04T10:16:18
156,28.617145662610405,77.207571625353,2025-09-04T10:19:45
156,28.618574706504262,77.20576495069125,2025-09-04T10:20:50
156,28.618417216657058,77.20756708887775,2025-09-04T10:23:24
156,28.619678177252606,77.20688516256327,2025-09-04T10:27:59
156,28.619284159193146,77.20772664776477,2025-09-04T10:29:31
156,28.61972600597989,77.20802747958113,2025-09-04T10:33:59
156,28.61949250061682,77.20686033681112,2025-09-04T10:38:15
156,28.619214262063743,77.20489080260974,2025-09-04T10:41:02
156,28.617890847722354,77.2060298641353,2025-09-04T10:44:15
156,28.616628717110252,77.20488733490456,2025-09-04T10:48:48
156,28.618576036427438,77.20586671985072,2025-09-04T10:53:12
156,28.617877512951072,77.20617750083736,2025-09-04T10:54:43
156,28.61906923399458,77.20463979955431,2025-09-04T10:58:14
156,28.61956688379465,77.2060790139497,2025-09-04T11:00:42
156,28.61892566078892,77.20722592578838,2025-09-04T11:04:39
156,28.619702920776604,77.20921871347035,2025-09-04T11:09:34
156,28.62025137043633,77.21080749516082,2025-09-04T11:14:34
156,28.61915271654969,77.2094517352072,2025-09-04T11:16:40
156,28.619965504341927,77.20915032304947,2025-09-04T11:19:38
156,28.61819570732107,77.20845416943733,2025-09-04T11:20:38
156,28.617428053452016,77.20730471118708,2025-09-04T11:23:05
156,28.615701051341865,77.20691987242868,2025-09-04T11:26:27
156,28.615260633239306,77.20852197521975,2025-09-04T11:27:56
156,28.6145088941513,77.20869000814493,2025-09-04T11:31:17
157,28.613770248793067,77.20763017947651,2025-09-04T10:03:43
157,28.614841095681438,77.2073134921888,2025-09-04T10:05:09
157,28.614765398063074,77.20735001282554,2025-09-04T10:07:57
157,28.614060108764257,77.20716066024492,2025-09-04T10:10:59
157,28.612296748282777,77.20690212177355,2025-09-04T10:15:28
157,28.61207481142203,77.20642203972878,2025-09-04T10:19:00
157,28.610700559378643,77.20736270866672,2025-09-04T10:22:36
157,28.610680009339745,77.20842281876051,2025-09-04T10:25:35
157,28.610315758704473,77.20974927248609,2025-09-04T10:30:26
157,28.609021231611738,77.20822472854044,2025-09-04T10:32:15
157,28.609066161152096,77.20929178732356,2025-09-04T10:36:54
157,28.60826027893471,77.20774316544086,2025-09-04T10:38:24
157,28.60929836112502,77.20716987256324,2025-09-04T10:41:45
157,28.61029110034329,77.20853478041909,2025-09-04T10:44:56
157,28.61124749782981,77.21040836396843,2025-09-04T10:46:00
157,28.61127040101118,77.21105927085462,2025-09-04T10:50:41
157,28.610842768241096,77.21167308276213,2025-09-04T10:52:43
157,28.611284826851975,77.20993652939654,2025-09-04T10:54:06
157,28.612232112005646,77.20885613770521,2025-09-04T10:56:41
157,28.61412220084903,77.2070658320775,2025-09-04T10:58:04
157,28.61419932220621,77.20872036968464,2025-09-04T11:02:03
157,28.612739188442564,77.20718355580134,2025-09-04T11:04:01
157,28.610986897198853,77.20748154561586,2025-09-04T11:05:10
157,28.609903892100164,77.20848699814546,2025-09-04T11:06:48
157,28.611490226069442,77.20812181596013,2025-09-04T11:08:02
157,28.61083964936222,77.20779785383743,2025-09-04T11:09:49
157,28.612245883884793,77.20587080460471,2025-09-04T11:11:36
157,28.613009146810448,77.20541548898697,2025-09-04T11:14:47
157,28.611250007522287,77.20393704509475,2025-09-04T11:18:51
157,28.60955414246943,77.20590192870364,2025-09-04T11:21:44
158,28.6138667907883,77.20877225524313,2025-09-04T10:02:24
158,28.613886243861536,77.2084080082429,2025-09-04T10:05:03
158,28.61538462136556,77.20974362612995,2025-09-04T10:07:21
158,28.617300527573125,77.21149116085093,2025-09-04T10:11:11
158,28.617605853261686,77.21265506312264,2025-09-04T10:14:04
158,28.61824083005956,77.21350518847089,2025-09-04T10:18:54
158,28.620013247269597,77.21414200944089,2025-09-04T10:23:02
158,28.62190081765865,77.2127700515615,2025-09-04T10:27:15
158,28.62331716310105,77.21446094375685,2025-09-04T10:29:43
158,28.62397312594206,77.21547846769998,2025-09-04T10:31:40
158,28.622422034290405,77.21683798059999,2025-09-04T10:35:05
158,28.621033964300892,77.21517872791118,2025-09-04T10:36:16
158,28.62242749330243,77.21447085832705,2025-09-04T10:38:19
158,28.623814375271895,77.21567026984602,2025-09-04T10:40:18
158,28.621908923284156,77.21460312460997,2025-09-04T10:43:16
158,28.623127223084758,77.21464261407978,2025-09-04T10:47:41
158,28.622033519739308,77.21645457124177,2025-09-04T10:52:08
158,28.620682715871084,77.2146837634153,2025-09-04T10:55:58
158,28.621669929179983,77.2130525029166,2025-09-04T10:58:36
158,28.62347139352591,77.21377260209368,2025-09-04T11:00:02
158,28.62188819530114,77.21191462336328,2025-09-04T11:02:10
158,28.623826914452742,77.21143903895305,2025-09-04T11:03:59
158,28.625615255434514,77.21317718616162,2025-09-04T11:07:24
158,28.6243257780932,77.2118657509512,2025-09-04T11:08:55
158,28.623590902786788,77.21058582582292,2025-09-04T11:12:58
158,28.625286080093613,77.20910247917037,2025-09-04T11:16:37
158,28.62694094509171,77.20863485944223,2025-09-04T11:19:40
158,28.628341155617445,77.2068585719874,2025-09-04T11:24:27
158,28.629289934066506,77.2067482071766,2025-09-04T11:27:22
158,28.630222133157805,77.20861287277278,2025-09-04T11:28:25
159,28.61245919869382,77.2095207673457,2025-09-04T10:03:39
159,28.611220806136227,77.20900460469335,2025-09-04T10:06:50
159,28.609541117194745,77.21027483972053,2025-09-04T10:08:18
159,28.60756402859176,77.20912985326657,2025-09-04T10:12:51
159,28.60874762100031,77.20973492315265,2025-09-04T10:15:43
159,28.60683049868366,77.20870579071938,2025-09-04T10:18:20
159,28.60556687826431,77.20757354653018,2025-09-04T10:22:22
159,28.60609120194875,77.20702349384193,2025-09-04T10:26:29
159,28.605896391902213,77.20695242504094,2025-09-04T10:28:45
159,28.605057381222768,77.2058594567196,2025-09-04T10:32:36
159,28.60440345115617,77.2067000111316,2025-09-04T10:34:20
159,28.603787081438973,77.20523261021636,2025-09-04T10:38:55
159,28.601851501761768,77.20636958914396,2025-09-04T10:40:47
159,28.603626826568206,77.20622798845082,2025-09-04T10:44:07
159,28.60472919792559,77.20794964336477,2025-09-04T10:45:37
159,28.603438852371728,77.20888652854987,2025-09-04T10:47:04
159,28.603381325367028,77.20762357431106,2025-09-04T10:51:16
159,28.604133257907154,77.2073853748547,2025-09-04T10:53:51
159,28.60527301276096,77.20685853946962,2025-09-04T10:56:12
159,28.6044692795276,77.20577926133181,2025-09-04T11:01:10
159,28.606229976319664,77.20737319690093,2025-09-04T11:05:43
159,28.608056322386616,77.20555226951844,2025-09-04T11:09:51
159,28.608703412671833,77.20720331818342,2025-09-04T11:11:30
159,28.606880872216603,77.20859497679623,2025-09-04T11:15:22
159,28.608681956656852,77.20966070899966,2025-09-04T11:18:53
159,28.60805044717493,77.21001004209695,2025-09-04T11:20:38
159,28.608875981603145,77.2106077638678,2025-09-04T11:25:28
159,28.60980143176461,77.20967628063106,2025-09-04T11:28:39
159,28.608367367354543,77.2096821144795,2025-09-04T11:33:13
159,28.60668100040055,77.21154049571795,2025-09-04T11:34:44
160,28.604703040205735,77.21805121935255,2025-09-04T10:03:34
160,28.596481754397075,77.21837965292674,2025-09-04T10:06:48
160,28.58830720664476,77.20877755319297,2025-09-04T10:08:48
160,28.590434459607422,77.21581952270742,2025-09-04T10:11:17
160,28.592036356339154,77.21939846632387,2025-09-04T10:13:24
160,28.59167027674413,77.22758099222058,2025-09-04T10:16:08
160,28.59817230358946,77.22965784859387,2025-09-04T10:19:55
160,28.59335821273955,77.22548019845023,2025-09-04T10:22:55
160,28.58656544072896,77.22890489547689,2025-09-04T10:26:51
160,28.586337074152347,77.23680586052103,2025-09-04T10:30:20
160,28.58601598120768,77.24188134663855,2025-09-04T10:35:03
160,28.593462918558764,77.23497982145928,2025-09-04T10:38:36
160,28.60044483201278,77.22580356818943,2025-09-04T10:40:47
160,28.60663836431717,77.23444682419249,2025-09-04T10:44:53
160,28.598927391239492,77.23568682016915,2025-09-04T10:49:33
160,28.600414534176533,77.23331286719544,2025-09-04T10:51:50
160,28.607977745152624,77.22672125892824,2025-09-04T10:54:02
160,28.59969690272001,77.22423506059005,2025-09-04T10:56:40
160,28.592639084217172,77.22585050826656,2025-09-04T11:00:25
160,28.5991701384756,77.23222681822052,2025-09-04T11:02:17
160,28.59927311683173,77.22821267769777,2025-09-04T11:06:51
160,28.589763503539466,77.22260468638939,2025-09-04T11:09:37
160,28.59297573023509,77.22391697326088,2025-09-04T11:12:59
160,28.59579123127401,77.22715039187801,2025-09-04T11:17:00
160,28.59737043455484,77.23546260613563,2025-09-04T11:19:19
160,28.59380474535688,77.24170498345656,2025-09-04T11:21:58
160,28.58478604514787,77.23990462090914,2025-09-04T11:25:02
160,28.591672469037224,77.24165465157412,2025-09-04T11:28:08
160,28.59774620407326,77.23528445235723,2025-09-04T11:31:20
160,28.604454312142785,77.23921191981921,2025-09-04T11:32:42
161,28.6158485936505,77.21078391260136,2025-09-04T10:01:00
161,28.61539487570418,77.21085168059595,2025-09-04T10:03:20
161,28.61400781623029,77.21189838067134,2025-09-04T10:06:37
161,28.614044300308006,77.21313357902073,2025-09-04T10:10:06
161,28.614566963088798,77.21187815367611,2025-09-04T10:13:59
161,28.616025632510233,77.2101526373394,2025-09-04T10:18:55
161,28.615160889745866,77.20862562840246,2025-09-04T10:23:09
161,28.614299098613643,77.20730669191484,2025-09-04T10:26:22
161,28.614992612236165,77.20580711885948,2025-09-04T10:31:17
161,28.6132630172183,77.2060022158463,2025-09-04T10:34:36
161,28.6135077962672,77.20689131307374,2025-09-04T10:37:05
161,28.61523978806434,77.20539673378046,2025-09-04T10:38:42
161,28.613780758020237,77.20612286531951,2025-09-04T10:42:34
161,28.61546756695334,77.20490195313268,2025-09-04T10:45:42
161,28.616710112168587,77.206417931698,2025-09-04T10:49:09
161,28.617136261748982,77.20709878068243,2025-09-04T10:51:58
161,28.618249920589964,77.20588328265951,2025-09-04T10:53:47
161,28.61885947570067,77.20528857066238,2025-09-04T10:58:45
161,28.61893983587047,77.20510669644234,2025-09-04T11:00:52
161,28.61983551053569,77.20407431740702,2025-09-04T11:02:44
161,28.618576622281967,77.20415663085086,2025-09-04T11:06:44
161,28.616856128117117,77.20550485078984,2025-09-04T11:09:35
161,28.616569036972866,77.20664257977016,2025-09-04T11:11:38
161,28.61592849274375,77.20562420197756,2025-09-04T11:13:25
161,28.617877373695677,77.2073252041357,2025-09-04T11:16:06
161,28.61925281364303,77.20647101626518,2025-09-04T11:20:07
161,28.62061868169362,77.20779049223539,2025-09-04T11:25:01
161,28.621700661012593,77.20782666664937,2025-09-04T11:27:22
161,28.62315316743466,77.2098058456734,2025-09-04T11:29:09
161,28.621411295899602,77.21007399739672,2025-09-04T11:30:20
162,28.612949846708716,77.21067435109556,2025-09-04T10:04:54
162,28.612344079823192,77.21015457809276,2025-09-04T10:09:18
162,28.612604298952732,77.21195300772884,2025-09-04T10:11:18
162,28.612851545867187,77.21116234385661,2025-09-04T10:14:36
162,28.614010718086536,77.21272190265998,2025-09-04T10:17:43
162,28.61551590472546,77.2118473108982,2025-09-04T10:22:09
162,28.61422123181116,77.21026044838028,2025-09-04T10:26:31
162,28.61273212006957,77.21006477091488,2025-09-04T10:29:39
162,28.61439045654772,77.2096474666596,2025-09-04T10:32:54
162,28.613552916555207,77.20910922879567,2025-09-04T10:34:32
162,28.612636866037032,77.20923712653492,2025-09-04T10:38:39
162,28.614390707144747,77.20778232315581,2025-09-04T10:41:41
162,28.612540237693633,77.20844326710701,2025-09-04T10:44:22
162,28.61328999937553,77.20862430468561,2025-09-04T10:47:13
162,28.612889305868393,77.20974848244715,2025-09-04T10:51:09
162,28.61396284283925,77.20862256343842,2025-09-04T10:53:48
162,28.615381235403696,77.20761094588741,2025-09-04T10:57:27
162,28.614742021773072,77.20703884421943,2025-09-04T10:58:40
162,28.614681519631294,77.20654923172162,2025-09-04T11:02:00
162,28.61540281795736,77.2079267442258,2025-09-04T11:04:07
162,28.616381995536493,77.20966221275746,2025-09-04T11:06:54
162,28.615036171680938,77.21056625960425,2025-09-04T11:11:45
162,28.615774934423975,77.20887271054342,2025-09-04T11:14:12
162,28.614127365119383,77.20707140201512,2025-09-04T11:16:38
162,28.613830209360078,77.20659282303089,2025-09-04T11:20:51
162,28.61314330928506,77.20518446136933,2025-09-04T11:23:06
162,28.614981456716485,77.20434910295593,2025-09-04T11:27:12
162,28.614771677682793,77.2029632783927,2025-09-04T11:29:40
162,28.615631213184805,77.20168891357781,2025-09-04T11:31:23
162,28.6165600125868,77.20282709677134,2025-09-04T11:35:03
163,28.61533013725282,77.20708269307724,2025-09-04T10:04:50
163,28.615179063389718,77.20588250710678,2025-09-04T10:09:06
163,28.61600230068341,77.20389171603071,2025-09-04T10:10:47
163,28.614219196238757,77.20432986834909,2025-09-04T10:15:20
163,28.612461424986755,77.20605482865358,2025-09-04T10:18:10
163,28.61119279284389,77.20803550657878,2025-09-04T10:20:39
163,28.610028481324985,77.20991950252161,2025-09-04T10:23:16
163,28.610248093280088,77.21176359646576,2025-09-04T10:27:28
163,28.609130921701112,77.2104642928274,2025-09-04T10:29:34
163,28.60736237854652,77.20847343711762,2025-09-04T10:32:38
163,28.605694308805557,77.21044574731876,2025-09-04T10:35:43
163,28.60511341925092,77.21208773720404,2025-09-04T10:39:38
163,28.604970757500997,77.21010940080195,2025-09-04T10:41:10
163,28.606914640592226,77.210636191097,2025-09-04T10:42:38
163,28.608279405535885,77.20957970934445,2025-09-04T10:46:40
163,28.606284419576294,77.20921745311679,2025-09-04T10:50:08
163,28.607456641207353,77.21017757245772,2025-09-04T10:54:12
163,28.607307269921925,77.21003093140611,2025-09-04T10:55:36
163,28.60809461831941,77.21112081629872,2025-09-04T10:56:44
163,28.608554070448243,77.20959367888595,2025-09-04T11:00:51
163,28.607665080289856,77.20846724878831,2025-09-04T11:02:40
163,28.606691638117077,77.20824374311425,2025-09-04T11:06:16
163,28.60581606195065,77.2074521865792,2025-09-04T11:09:44
163,28.606014342808866,77.20783942434417,2025-09-04T11:11:56
163,28.607727901351943,77.20887726090466,2025-09-04T11:16:56
163,28.60656577535364,77.20814221916713,2025-09-04T11:20:56
163,28.60780299967005,77.20699189425974,2025-09-04T11:23:18
163,28.60941972182625,77.20868635245616,2025-09-04T11:25:30
163,28.611017163508212,77.21032080484547,2025-09-04T11:30:15
163,28.61243417364013,77.20937965287135,2025-09-04T11:33:33
164,28.613756793933064,77.21026892082249,2025-09-04T10:01:26
164,28.611757597978936,77.21172520198677,2025-09-04T10:05:34
164,28.60997644010574,77.21336694349549,2025-09-04T10:08:46
164,28.611639520325287,77.21336679608125,2025-09-04T10:12:49
164,28.61141211475442,77.21162865948753,2025-09-04T10:15:05
164,28.61115470357316,77.21283577337606,2025-09-04T10:17:03
164,28.611122349587554,77.21295796118322,2025-09-04T10:21:23
164,28.61012808902826,77.21404795421802,2025-09-04T10:24:02
164,28.60881250356083,77.21409116731297,2025-09-04T10:26:24
164,28.61067550182052,77.2143820642861,2025-09-04T10:30:22
164,28.611002642543458,77.21557032908247,2025-09-04T10:33:49
164,28.611352728213625,77.21655404512379,2025-09-04T10:35:45
164,28.611396574054808,77.21635485145784,2025-09-04T10:40:25
164,28.61324299595146,77.21539445967805,2025-09-04T10:44:57
164,28.614909172343182,77.21615472513743,2025-09-04T10:48:17
164,28.614492970123614,77.21782803086852,2025-09-04T10:50:38
164,28.616271533590734,77.21664533566747,2025-09-04T10:52:17
164,28.616791979142892,77.21630088270076,2025-09-04T10:54:48
164,28.61854712526589,77.21591463102156,2025-09-04T10:57:14
164,28.617292223073925,77.21462408532084,2025-09-04T11:02:13
164,28.617359156526383,77.2129153097909,2025-09-04T11:06:03
164,28.616296464250606,77.21140239251707,2025-09-04T11:10:12
164,28.618080066104383,77.21218551283987,2025-09-04T11:12:37
164,28.61902527051392,77.21408681278768,2025-09-04T11:16:22
164,28.61949321141766,77.21396017451784,2025-09-04T11:17:29
164,28.620275347161627,77.21318554003972,2025-09-04T11:22:27
164,28.62013164951072,77.21192340151254,2025-09-04T11:26:45
164,28.61891698089532,77.21148696912047,2025-09-04T11:28:42
164,28.619444207638825,77.21291684945822,2025-09-04T11:32:50
164,28.62010730381659,77.21185049174471,2025-09-04T11:36:40
165,28.607636068915625,77.21733452006609,2025-09-04T10:01:00
165,28.607825646735147,77.2092202362365,2025-09-04T10:03:25
165,28.606203212273055,77.20910313048114,2025-09-04T10:07:58
165,28.605031885684003,77.19983468256191,2025-09-04T10:09:22
165,28.599293566605468,77.20132065424224,2025-09-04T10:13:57
165,28.607115503876713,77.19182791466251,2025-09-04T10:18:15
165,28.606772328662057,77.18539437304976,2025-09-04T10:21:48
165,28.613639478489304,77.18810253761731,2025-09-04T10:24:20
165,28.604040556983197,77.18352757293073,2025-09-04T10:28:46
165,28.60938531073365,77.17772922614513,2025-09-04T10:30:07
165,28.60853377317618,77.17242503290986,2025-09-04T10:31:34
165,28.61340678220283,77.16369131842288,2025-09-04T10:34:12
165,28.61217987238035,77.1544004651087,2025-09-04T10:39:11
165,28.605220768424424,77.14695195499876,2025-09-04T10:43:31
165,28.5957505762162,77.15015072138499,2025-09-04T10:45:16
165,28.601028881134727,77.1586102354232,2025-09-04T10:48:43
165,28.610277888500114,77.15172021586658,2025-09-04T10:52:10
165,28.612242809635212,77.147877119909,2025-09-04T10:54:25
165,28.616098732998307,77.14136765656058,2025-09-04T10:55:27
165,28.62542007695356,77.13564766969432,2025-09-04T10:57:22
165,28.615544960836395,77.14552278953661,2025-09-04T11:02:15
165,28.610116779244464,77.14743390291926,2025-09-04T11:06:19
165,28.601618991845584,77.1461603353754,2025-09-04T11:08:44
165,28.610198258325575,77.13957785658219,2025-09-04T11:10:17
165,28.6043451673097,77.13518997070186,2025-09-04T11:13:32
165,28.60617686968864,77.13837832976517,2025-09-04T11:18:00
165,28.610323067346307,77.1345540476198,2025-09-04T11:22:05
165,28.617737753542542,77.12815041160299,2025-09-04T11:26:38
165,28.624845912763977,77.12137936284368,2025-09-04T11:29:04
165,28.633244220806922,77.12199221475184,2025-09-04T11:33:22
166,28.61503693864758,77.20815233751094,2025-09-04T10:04:17
